,customer_id,loyalty,shop_id,purchase_date,purchase_id,unique_items,total_items,mean_item_price,revenue,purchase_month
3431,22897,1,Shop 0,2016-12-06,537421,48,80,3.82,267.97,2016-12
3432,22897,1,Shop 0,2016-12-12,538382,37,47,4.31,164.89,2016-12
3433,22897,1,Shop 0,2016-12-19,539483,9,15,7.07,105.43,2016-12
3434,22897,1,Shop 0,2017-01-09,540540,22,25,5.67,128.78,2017-01
3435,22899,1,Shop 0,2016-12-10,538347,31,51,5.25,273.29,2016-12
3436,22899,1,Shop 0,2017-01-31,542646,37,105,4.36,292.11,2017-01
3437,22902,1,Shop 0,2016-12-06,537396,28,34,5.18,164.69,2016-12
3438,22902,1,Shop 0,2017-02-02,543036,18,28,4.05,93.0,2017-02
3439,22905,1,Shop 0,2017-02-04,543190,20,266,3.77,393.11,2017-02
3440,22906,1,Shop 0,2016-12-06,537258,10,82,2.23,196.83,2016-12
3441,22907,1,Shop 0,2016-12-02,536799,18,104,2.49,207.07,2016-12
3442,22907,1,Shop 0,2016-12-07,537462,12,77,3.14,217.88,2016-12
3443,22907,1,Shop 0,2017-02-01,542858,17,86,2.16,138.76,2017-02
3444,22909,1,Shop 0,2016-12-15,538945,19,667,4.36,2112.34,2016-12
3445,22909,1,Shop 0,2016-12-20,539630,11,217,4.47,899.5,2016-12
3446,22909,1,Shop 0,2016-12-20,539633,3,33,2.74,90.46,2016-12
3447,22909,1,Shop 0,2016-12-20,539634,2,148,1.42,199.42,2016-12
3448,22909,1,Shop 0,2016-12-20,539645,1,0,0.95,0.0,2016-12
3449,22909,1,Shop 0,2016-12-20,539646,1,29,0.95,27.55,2016-12
3450,22909,1,Shop 0,2017-01-07,C540403,1,-2,3.41,-6.81,2017-01
3451,22909,1,Shop 0,2017-02-02,542994,12,56,11.11,357.91,2017-02
3452,22909,1,Shop 0,2017-02-10,C543608,1,-2,8.61,-17.21,2017-02
3453,22910,1,Shop 0,2016-12-13,538638,50,64,2.99,143.75,2016-12
3454,22910,1,Shop 0,2016-12-13,C538628,2,-4,10.63,-42.5,2016-12
3455,22910,1,Shop 0,2017-01-19,541602,28,56,4.58,92.5,2017-01
3456,22910,1,Shop 0,2017-02-14,543975,42,85,4.69,182.91,2017-02
3457,22914,1,Shop 0,2016-12-02,536745,10,116,5.2,482.14,2016-12
3458,22915,1,Shop 0,2016-12-12,538409,9,58,5.89,317.98,2016-12
3459,22915,1,Shop 0,2017-01-25,542096,24,117,2.8,221.07,2017-01
3460,22915,1,Shop 0,2017-02-13,543799,5,35,7.33,227.52,2017-02
3461,22917,1,Shop 0,2016-12-03,536988,37,38,4.79,162.89,2016-12
3462,22917,1,Shop 0,2016-12-03,536989,22,4,5.74,25.76,2016-12
3463,22917,1,Shop 0,2017-01-21,541794,26,30,3.63,115.49,2017-01
3464,22918,1,Shop 0,2016-12-22,C539832,1,-2,3.41,-6.81,2016-12
3465,22918,1,Shop 0,2017-01-31,542623,15,135,5.82,440.31,2017-01
3466,22922,1,Shop 0,2016-12-05,537037,11,81,4.48,300.34,2016-12
3467,22922,1,Shop 0,2016-12-12,538365,18,81,5.13,385.05,2016-12
3468,22922,1,Shop 0,2016-12-19,539461,13,76,5.6,301.03,2016-12
3469,22922,1,Shop 0,2017-01-09,540498,10,58,6.63,279.84,2017-01
3470,22922,1,Shop 0,2017-01-23,541835,9,47,5.34,188.23,2017-01
3471,22922,1,Shop 0,2017-02-10,543592,14,92,4.28,314.33,2017-02
3472,22922,1,Shop 0,2017-02-27,545039,19,126,6.64,392.6,2017-02
3473,22930,1,Shop 0,2016-12-12,538369,37,71,4.22,212.6,2016-12
3474,22934,1,Shop 0,2017-02-13,543815,36,36,2.58,66.05,2017-02
3475,22935,1,Shop 0,2017-01-31,542723,9,56,2.92,128.23,2017-01
3476,22938,1,Shop 0,2016-12-06,537374,74,174,3.29,391.29,2016-12
3477,22941,1,Shop 0,2016-12-08,537811,1,23,5.98,137.42,2016-12
3478,22956,1,Shop 0,2017-01-21,541784,52,310,3.78,848.75,2017-01
3479,22961,1,Shop 0,2017-02-13,543800,76,285,3.88,514.91,2017-02
3480,22963,1,Shop 0,2017-01-07,540473,127,405,2.68,728.39,2017-01
3481,22966,1,Shop 0,2016-12-02,536681,13,33,3.3,93.65,2016-12
3482,22966,1,Shop 0,2016-12-07,537601,9,53,4.51,119.49,2016-12
3483,22967,1,Shop 0,2016-12-16,539248,7,149,1.26,176.75,2016-12
3484,22967,1,Shop 0,2017-01-17,541290,5,127,1.22,153.25,2017-01
3485,22967,1,Shop 0,2017-02-17,544329,3,57,1.59,79.33,2017-02
3486,22972,1,Shop 0,2016-12-13,538646,14,194,4.42,474.64,2016-12
3487,22972,1,Shop 0,2017-02-04,543256,11,84,2.47,170.84,2017-02
3488,22981,1,Shop 0,2017-02-07,543288,11,88,3.3,232.88,2017-02
3489,22982,1,Shop 0,2016-12-13,538635,52,80,4.53,155.13,2016-12
3490,22985,1,Shop 0,2017-01-21,541814,4,182,3.3,582.87,2017-01
3491,22985,1,Shop 0,2017-01-26,C542261,1,-3,3.67,-11.0,2017-01
3492,22985,1,Shop 0,2017-02-16,544164,4,182,3.3,582.87,2017-02
3493,22990,1,Shop 0,2017-01-27,542284,23,339,5.32,704.05,2017-01
3494,22993,1,Shop 0,2017-01-31,542641,5,31,9.11,271.4,2017-01
3495,22993,1,Shop 0,2017-02-01,542786,21,235,3.21,443.57,2017-02
3496,22993,1,Shop 0,2017-02-24,C544829,2,-4,2.11,-8.44,2017-02
3497,22994,1,Shop 0,2016-12-17,539404,27,33,3.79,84.18,2016-12
3498,22994,1,Shop 0,2016-12-17,C539402,2,-4,6.47,-25.9,2016-12
3499,22994,1,Shop 0,2017-01-04,540005,14,122,3.39,379.98,2017-01
3500,22994,1,Shop 0,2017-01-20,541669,19,153,4.1,382.94,2017-01
3501,22994,1,Shop 0,2017-01-20,C541656,3,-6,6.43,-38.56,2017-01
3502,22994,1,Shop 0,2017-02-04,543246,16,64,4.56,46.3,2017-02
3503,22994,1,Shop 0,2017-02-04,C543241,1,-2,1.95,-3.9,2017-02
3504,22994,1,Shop 0,2017-02-08,543477,1,11,2.07,22.81,2017-02
3505,22994,1,Shop 0,2017-02-15,544036,1,1,9.89,9.89,2017-02
3506,22994,1,Shop 0,2017-02-22,544633,5,111,2.25,218.19,2017-02
3507,22999,1,Shop 0,2016-12-06,537428,22,188,5.69,564.3,2016-12
3508,23002,1,Shop 0,2017-02-20,544464,30,84,2.14,137.86,2017-02
3509,23003,1,Shop 0,2016-12-08,537780,6,45,2.94,163.79,2016-12
3510,23003,1,Shop 0,2017-01-12,540866,6,282,1.83,460.37,2017-01
3511,23008,1,Shop 0,2017-01-28,542585,16,51,5.83,241.55,2017-01
3512,23013,1,Shop 0,2017-02-04,543170,9,173,2.37,316.39,2017-02
3513,23013,1,Shop 0,2017-02-11,C543780,1,-2,0.52,-1.05,2017-02
3514,23016,1,Shop 0,2017-02-02,543040,224,384,3.15,757.36,2017-02
3515,23017,1,Shop 0,2016-12-13,538626,55,280,3.95,880.84,2016-12
3516,23017,1,Shop 0,2017-01-12,540968,65,242,4.73,830.33,2017-01
3517,23017,1,Shop 0,2017-02-21,544586,110,360,4.26,1232.47,2017-02
3518,23018,1,Shop 0,2016-12-09,538087,4,12,5.95,71.41,2016-12
3519,23019,1,Shop 0,2016-12-08,537852,84,1341,3.68,3341.53,2016-12
3520,23019,1,Shop 0,2016-12-20,539654,49,660,3.86,2035.89,2016-12
3521,23020,1,Shop 0,2016-12-08,537781,127,110,3.04,269.69,2016-12
3522,23022,1,Shop 0,2016-12-19,539478,17,39,7.16,192.08,2016-12
3523,23025,1,Shop 0,2016-12-01,536551,29,53,3.07,100.98,2016-12
3524,23025,1,Shop 0,2016-12-15,538942,12,37,5.47,79.13,2016-12
3525,23025,1,Shop 0,2017-02-14,543907,18,41,4.8,66.95,2017-02
3526,23027,1,Shop 0,2017-02-15,543997,34,114,2.44,119.44,2017-02
3527,23035,1,Shop 0,2017-02-01,542796,19,147,1.65,236.89,2017-02
3528,23037,1,Shop 0,2016-12-19,539471,40,104,3.29,222.16,2016-12
3529,23037,1,Shop 0,2017-02-09,543547,17,28,5.15,73.85,2017-02
3530,23040,1,Shop 0,2017-02-21,544475,1,11,5.56,61.1,2017-02
3531,23041,1,Shop 0,2017-02-03,543053,12,64,3.89,158.99,2017-02
3532,23043,1,Shop 0,2017-01-12,540992,44,250,3.51,420.73,2017-01
3533,23043,1,Shop 0,2017-01-20,C541694,1,-2,14.48,-28.96,2017-01
3534,23043,1,Shop 0,2017-02-24,544887,66,267,3.21,505.55,2017-02
3535,23044,1,Shop 0,2017-01-11,540798,70,439,2.65,817.38,2017-01
3536,23044,1,Shop 0,2017-01-11,540799,2,4,3.3,13.2,2017-01
3537,23047,1,Shop 0,2017-01-06,540273,15,516,1.3,631.61,2017-01
3538,23047,1,Shop 0,2017-01-13,540997,8,147,1.34,195.3,2017-01
3539,23050,1,Shop 0,2016-12-13,538656,6,3,6.55,34.1,2016-12
3540,23051,1,Shop 0,2016-12-12,538418,44,82,2.18,165.63,2016-12
3541,23051,1,Shop 0,2016-12-14,538852,28,43,4.18,126.53,2016-12
3542,23051,1,Shop 0,2017-01-26,542258,20,38,3.96,135.85,2017-01
3543,23052,1,Shop 0,2017-01-31,542649,17,72,3.18,160.15,2017-01
3544,23054,1,Shop 0,2016-12-13,538655,21,48,3.75,72.9,2016-12
3545,23054,1,Shop 0,2017-01-31,542741,19,142,2.56,173.75,2017-01
3546,23055,1,Shop 0,2017-02-01,542899,13,22,5.04,77.9,2017-02
3547,23056,1,Shop 0,2016-12-01,536500,15,87,4.06,267.65,2016-12
3548,23056,1,Shop 0,2016-12-09,537898,20,67,5.18,408.69,2016-12
3549,23056,1,Shop 0,2016-12-17,539454,9,57,5.04,264.76,2016-12
3550,23056,1,Shop 0,2017-02-10,543590,19,125,3.01,228.48,2017-02
3551,23056,1,Shop 0,2017-02-24,544916,19,70,3.49,130.56,2017-02
3552,23060,1,Shop 0,2017-02-04,543192,1,29,4.44,128.88,2017-02
3553,23060,1,Shop 0,2017-02-10,543588,2,130,1.52,179.12,2017-02
3554,23060,1,Shop 0,2017-02-10,543589,1,99,1.38,136.62,2017-02
3555,23068,1,Shop 0,2017-01-12,540985,3,21,7.29,123.31,2017-01
3556,23068,1,Shop 0,2017-01-14,541124,1,11,18.54,203.91,2017-01
3557,23068,1,Shop 0,2017-01-21,C541818,1,-2,6.19,-12.38,2017-01
3558,23068,1,Shop 0,2017-01-26,542230,7,47,6.87,268.39,2017-01
3559,23068,1,Shop 0,2017-01-27,C542395,1,-2,6.77,-13.55,2017-01
3560,23068,1,Shop 0,2017-01-31,542739,3,27,11.95,316.29,2017-01
3561,23068,1,Shop 0,2017-02-18,544350,2,10,11.87,118.71,2017-02
3562,23071,1,Shop 0,2016-12-16,539317,40,134,4.65,147.4,2016-12
3563,23071,1,Shop 0,2017-02-06,543274,11,38,3.81,142.56,2017-02
3564,23075,1,Shop 0,2016-12-03,536849,1,18,6.34,114.03,2016-12
3565,23079,1,Shop 0,2016-12-21,539760,36,166,3.94,417.24,2016-12
3566,23081,1,Shop 0,2016-12-05,537207,23,17,6.55,146.42,2016-12
3567,23081,1,Shop 0,2017-01-14,541217,3,21,10.53,111.57,2017-01
3568,23083,1,Shop 19,2016-12-17,539338,9,81,4.54,344.98,2016-12
3569,23083,1,Shop 19,2017-01-28,542428,8,340,6.54,1134.42,2017-01
3570,23085,1,Shop 0,2016-12-08,537688,18,236,2.81,671.23,2016-12
3571,23085,1,Shop 0,2017-01-10,540647,85,413,7.16,1061.42,2017-01
3572,23085,1,Shop 0,2017-01-13,C541090,2,-4,4.14,-16.55,2017-01
3573,23091,1,Shop 0,2016-12-02,536802,8,42,5.72,212.17,2016-12
3574,23091,1,Shop 0,2016-12-16,539308,13,147,4.47,338.82,2016-12
3575,23091,1,Shop 0,2017-02-09,543540,8,84,3.22,211.16,2017-02
3576,23097,1,Shop 0,2017-01-20,541649,12,127,2.81,240.2,2017-01
3577,23098,1,Shop 0,2016-12-07,537629,18,173,5.17,424.26,2016-12
3578,23098,1,Shop 0,2016-12-07,537631,1,11,2.34,25.71,2016-12
3579,23098,1,Shop 0,2017-01-19,541522,18,84,7.24,329.06,2017-01
3580,23098,1,Shop 0,2017-02-17,544332,14,224,3.83,426.45,2017-02
3581,23099,1,Shop 0,2016-12-01,536385,7,46,6.02,140.06,2016-12
3582,23101,1,Shop 0,2017-02-16,544179,17,202,3.86,600.26,2017-02
3583,23101,1,Shop 0,2017-02-21,C544557,2,-5,5.97,-32.8,2017-02
3584,23107,1,Shop 0,2016-12-06,537233,9,139,5.17,524.12,2016-12
3585,23107,1,Shop 0,2016-12-13,538541,15,212,5.82,927.7,2016-12
3586,23107,1,Shop 0,2017-01-04,540025,10,302,4.04,909.52,2017-01
3587,23107,1,Shop 0,2017-01-06,C540393,4,-8,7.22,-57.72,2017-01
3588,23107,1,Shop 0,2017-01-11,540768,8,280,2.35,781.5,2017-01
3589,23107,1,Shop 0,2017-02-08,543457,5,19,8.06,63.49,2017-02
3590,23107,1,Shop 0,2017-02-23,544701,19,243,7.16,723.5,2017-02
3591,23109,1,Shop 0,2016-12-09,538037,5,55,3.26,133.73,2016-12
3592,23110,1,Shop 0,2017-01-30,542613,41,249,2.8,474.57,2017-01
3593,23121,1,Shop 0,2016-12-09,C538103,1,-3,12.44,-37.32,2016-12
3594,23121,1,Shop 0,2017-02-22,544656,26,226,4.09,508.24,2017-02
3595,23125,1,Shop 0,2017-02-02,543025,5,97,1.6,118.38,2017-02
3596,23128,1,Shop 0,2016-12-15,538917,73,191,4.57,563.96,2016-12
3597,23129,1,Shop 0,2016-12-07,537448,1,5,8.3,41.5,2016-12
3598,23129,1,Shop 0,2017-01-11,540691,44,642,2.99,1700.12,2017-01
3599,23129,1,Shop 0,2017-01-11,540698,20,518,4.4,2026.06,2017-01
3600,23133,1,Shop 0,2016-12-15,538910,9,50,6.71,196.71,2016-12
3601,23133,1,Shop 0,2017-02-13,543808,29,48,3.56,101.96,2017-02
3602,23135,1,Shop 0,2016-12-09,538108,17,205,2.22,320.57,2016-12
3603,23136,1,Shop 0,2017-01-04,540059,2,46,2.22,106.62,2017-01
3604,23136,1,Shop 0,2017-02-04,543167,4,146,3.5,482.45,2017-02
3605,23139,1,Shop 0,2016-12-01,536585,1,1,13.23,13.23,2016-12
3606,23139,1,Shop 0,2016-12-02,536781,1,23,2.89,66.51,2016-12
3607,23139,1,Shop 0,2017-01-25,542108,6,36,5.82,150.23,2017-01
3608,23141,1,Shop 0,2017-02-28,545218,14,141,4.68,716.99,2017-02
3609,23142,1,Shop 0,2017-01-30,542617,84,249,3.93,595.98,2017-01
3610,23149,1,Shop 0,2016-12-07,537459,11,101,3.44,224.83,2016-12
3611,23151,1,Shop 0,2017-02-13,543812,59,82,3.26,249.03,2017-02
3612,23151,1,Shop 0,2017-02-24,544930,50,90,2.75,186.9,2017-02
3613,23170,1,Shop 0,2016-12-07,537592,4,120,2.32,256.55,2016-12
3614,23170,1,Shop 0,2017-01-18,541473,8,232,2.31,491.15,2017-01
3615,23175,1,Shop 0,2016-12-16,539079,10,69,6.96,311.98,2016-12
3616,23178,1,Shop 0,2017-02-23,544692,34,493,2.95,766.29,2017-02
3617,23183,1,Shop 0,2017-01-21,541709,27,206,4.48,523.58,2017-01
3618,23183,1,Shop 0,2017-02-23,544804,9,167,4.71,465.26,2017-02
3619,23186,1,Shop 0,2017-02-03,543162,44,177,4.13,312.98,2017-02
3620,23190,1,Shop 0,2016-12-01,536390,17,675,4.71,1695.77,2016-12
3621,23190,1,Shop 0,2016-12-07,537457,17,641,4.54,2007.31,2016-12
3622,23190,1,Shop 0,2016-12-07,C537602,13,-27,7.08,-198.68,2016-12
3623,23190,1,Shop 0,2016-12-15,538991,25,1163,2.63,2352.18,2016-12
3624,23190,1,Shop 0,2017-01-05,540176,19,627,6.13,2286.0,2017-01
3625,23190,1,Shop 0,2017-01-05,C540250,8,-18,5.75,-98.65,2017-01
3626,23190,1,Shop 0,2017-02-01,542789,40,1551,2.96,3132.16,2017-02
3627,23190,1,Shop 0,2017-02-01,C542910,10,-22,6.39,-145.82,2017-02
3628,23190,1,Shop 0,2017-02-22,544667,22,946,3.12,2117.89,2017-02
3629,23190,1,Shop 0,2017-02-22,C544682,4,-9,4.56,-39.28,2017-02
3630,23191,1,Shop 0,2017-02-11,543734,22,207,3.03,514.0,2017-02
3631,23191,1,Shop 0,2017-02-16,544092,6,56,1.56,87.08,2017-02
3632,23191,1,Shop 0,2017-02-18,C544417,1,-2,7.33,-14.66,2017-02
3633,23194,1,Shop 0,2017-01-25,542121,31,62,4.94,158.92,2017-01
3634,23195,1,Shop 0,2017-02-27,545053,59,124,3.26,263.68,2017-02
3635,23195,1,Shop 0,2017-02-27,545055,1,3,2.52,7.56,2017-02
3636,23196,1,Shop 0,2017-02-04,543189,11,91,3.1,179.22,2017-02
3637,23198,1,Shop 0,2016-12-06,537420,18,166,5.74,400.01,2016-12
3638,23203,1,Shop 0,2016-12-13,538640,6,84,2.43,197.77,2016-12
3639,23204,1,Shop 0,2016-12-15,538994,9,73,9.23,582.83,2016-12
3640,23205,1,Shop 0,2016-12-09,538010,5,35,5.42,220.5,2016-12
3641,23205,1,Shop 0,2016-12-14,538721,1,3,4.3,12.9,2016-12
3642,23205,1,Shop 0,2017-02-22,544603,2,46,7.76,244.38,2017-02
3643,23209,1,Shop 0,2016-12-09,538171,65,129,3.42,196.19,2016-12
3644,23209,1,Shop 0,2017-02-15,544087,68,129,3.28,267.6,2017-02
3645,23216,1,Shop 0,2017-02-09,543535,58,290,3.53,627.78,2017-02
3646,23219,1,Shop 0,2017-01-27,542386,8,56,6.17,368.96,2017-01
3647,23226,1,Shop 0,2016-12-02,C536760,1,-2,4.88,-9.77,2016-12
3648,23230,1,Shop 0,2016-12-15,539019,39,103,3.55,251.69,2016-12
3649,23231,1,Shop 0,2016-12-02,536842,11,119,4.5,320.46,2016-12
3650,23231,1,Shop 0,2016-12-02,536843,2,12,8.26,34.72,2016-12
3651,23234,1,Shop 0,2017-01-09,540520,48,107,3.22,111.84,2017-01
3652,23239,1,Shop 0,2017-02-02,542944,4,138,1.85,250.7,2017-02
3653,23239,1,Shop 0,2017-02-10,543599,1,15,0.9,13.5,2017-02
3654,23246,1,Shop 0,2016-12-02,536782,27,217,4.57,611.26,2016-12
3655,23246,1,Shop 0,2017-02-16,544105,24,186,4.09,620.37,2017-02
3656,23248,1,Shop 0,2017-01-11,540827,28,99,5.08,443.65,2017-01
3657,23250,1,Shop 0,2017-02-14,543973,41,111,3.6,322.75,2017-02
3658,23251,1,Shop 0,2016-12-01,536524,4,20,3.95,79.08,2016-12
3659,23255,1,Shop 0,2016-12-09,538157,12,45,3.41,124.71,2016-12
3660,23255,1,Shop 0,2016-12-13,538665,10,63,7.2,243.78,2016-12
3661,23255,1,Shop 0,2017-01-18,541511,18,34,3.62,97.13,2017-01
3662,23255,1,Shop 0,2017-01-18,541513,1,11,3.04,33.41,2017-01
3663,23255,1,Shop 0,2017-02-17,544330,21,100,3.38,328.43,2017-02
3664,23259,1,Shop 0,2016-12-16,539269,3,8,6.1,47.23,2016-12
3665,23259,1,Shop 0,2017-01-31,542717,40,30,2.81,93.42,2017-01
3666,23260,1,Shop 0,2016-12-02,536769,31,344,3.91,977.85,2016-12
3667,23260,1,Shop 0,2016-12-02,536771,7,59,2.97,154.32,2016-12
3668,23260,1,Shop 0,2017-01-13,C541009,4,-8,7.4,-59.2,2017-01
3669,23260,1,Shop 0,2017-01-14,541202,22,208,4.02,642.94,2017-01
3670,23264,1,Shop 0,2017-01-05,540240,28,543,4.18,1171.42,2017-01
3671,23270,1,Shop 0,2016-12-07,537646,66,42,5.69,163.7,2016-12
3672,23270,1,Shop 0,2017-01-24,541946,18,133,5.76,358.28,2017-01
3673,23270,1,Shop 0,2017-01-26,C542262,1,-2,15.73,-31.46,2017-01
3674,23270,1,Shop 0,2017-02-14,543913,17,41,4.1,121.34,2017-02
3675,23272,1,Shop 0,2016-12-22,539761,26,348,4.84,1156.01,2016-12
3676,23275,1,Shop 0,2016-12-06,537362,54,287,3.47,361.77,2016-12
3677,23281,1,Shop 0,2017-01-19,541596,101,696,2.42,1256.3,2017-01
3678,23283,1,Shop 0,2017-01-31,542727,27,27,4.2,83.9,2017-01
3679,23288,1,Shop 0,2017-01-16,541265,88,124,3.27,290.64,2017-01
3680,23288,1,Shop 0,2017-02-10,543645,18,27,4.48,90.83,2017-02
3681,23288,1,Shop 0,2017-02-10,C543644,1,-3,4.25,-12.76,2017-02
3682,23290,1,Shop 0,2016-12-13,538637,44,85,3.83,199.94,2016-12
3683,23290,1,Shop 0,2017-01-19,541593,43,117,3.77,246.13,2017-01
3684,23290,1,Shop 0,2017-01-23,541848,100,228,3.13,445.22,2017-01
3685,23291,1,Shop 0,2017-02-15,543993,18,160,3.87,439.02,2017-02
3686,23291,1,Shop 0,2017-02-18,C544427,1,-2,5.88,-11.77,2017-02
3687,23292,1,Shop 0,2017-02-07,543293,41,291,4.08,753.61,2017-02
3688,23292,1,Shop 0,2017-02-24,544836,15,160,3.76,543.5,2017-02
3689,23297,1,Shop 0,2016-12-12,538517,41,107,3.93,243.67,2016-12
3690,23298,1,Shop 0,2017-01-31,542719,71,50,2.67,123.02,2017-01
3691,23300,1,Shop 0,2016-12-20,539594,4,88,4.06,419.57,2016-12
3692,23300,1,Shop 0,2017-01-31,542708,11,207,5.24,968.27,2017-01
3693,23308,1,Shop 0,2016-12-15,538901,11,104,5.62,311.83,2016-12
3694,23313,1,Shop 0,2017-01-06,540288,74,91,8.07,564.38,2017-01
3695,23322,1,Shop 0,2016-12-01,536556,8,63,6.05,109.29,2016-12
3696,23323,1,Shop 0,2017-01-21,C541833,1,-2,12.21,-24.42,2017-01
3697,23325,1,Shop 0,2016-12-09,538080,9,101,4.52,313.32,2016-12
3698,23334,1,Shop 0,2016-12-08,537866,6,90,7.27,592.85,2016-12
3699,23334,1,Shop 0,2017-02-08,543462,13,117,3.9,371.77,2017-02
3700,23334,1,Shop 0,2017-02-28,545074,12,266,2.46,460.41,2017-02
3701,23338,1,Shop 0,2016-12-02,536808,12,52,8.72,252.07,2016-12
3702,23338,1,Shop 0,2016-12-16,539306,5,16,13.24,71.15,2016-12
3703,23338,1,Shop 0,2017-02-14,543901,6,22,10.32,101.85,2017-02
3704,23342,1,Shop 0,2017-02-25,545021,19,160,3.84,479.58,2017-02
3705,23346,1,Shop 0,2017-02-14,543821,53,430,5.37,1177.61,2017-02
3706,23350,1,Shop 0,2016-12-09,538079,16,126,5.26,530.27,2016-12
3707,23351,1,Shop 0,2017-02-03,543116,40,571,4.83,1528.13,2017-02
3708,23352,1,Shop 0,2017-01-23,541856,42,259,2.22,417.63,2017-01
3709,23353,1,Shop 0,2016-12-06,537244,10,195,0.89,210.14,2016-12
3710,23354,1,Shop 0,2016-12-07,537609,12,224,4.96,857.96,2016-12
3711,23354,1,Shop 0,2016-12-10,538176,3,85,5.32,376.0,2016-12
3712,23354,1,Shop 0,2017-01-05,540120,22,386,5.29,1315.64,2017-01
3713,23354,1,Shop 0,2017-02-01,542780,22,248,5.13,913.54,2017-02
3714,23354,1,Shop 0,2017-02-11,543746,11,74,7.35,396.35,2017-02
3715,23354,1,Shop 0,2017-02-23,544810,18,185,6.69,746.27,2017-02
3716,23355,1,Shop 0,2016-12-08,537815,15,143,3.46,414.48,2016-12
3717,23356,1,Shop 0,2016-12-06,537227,17,363,4.12,692.77,2016-12
3718,23356,1,Shop 0,2016-12-06,537228,1,11,3.07,33.8,2016-12
3719,23356,1,Shop 0,2016-12-06,537229,1,11,2.34,25.71,2016-12
3720,23356,1,Shop 0,2016-12-14,C538712,1,-2,12.44,-24.88,2016-12
3721,23356,1,Shop 0,2017-01-21,C541823,1,-2,3.59,-7.18,2017-01
3722,23356,1,Shop 0,2017-01-25,542093,15,81,8.61,408.68,2017-01
3723,23356,1,Shop 0,2017-02-11,543731,11,183,5.21,380.06,2017-02
3724,23361,1,Shop 0,2016-12-06,537388,18,192,3.05,576.21,2016-12
3725,23364,1,Shop 0,2016-12-02,536763,10,165,2.4,362.66,2016-12
3726,23364,1,Shop 0,2016-12-14,538797,1,24,0.42,10.08,2016-12
3727,23364,1,Shop 0,2017-01-14,541207,16,194,2.34,499.53,2017-01
3728,23364,1,Shop 0,2017-02-04,543252,12,114,4.29,440.9,2017-02
3729,23365,1,Shop 0,2017-02-10,543555,68,548,7.06,1873.58,2017-02
3730,23369,1,Shop 0,2016-12-01,536578,8,96,4.99,346.43,2016-12
3731,23369,1,Shop 0,2016-12-01,536580,6,60,2.28,131.83,2016-12
3732,23369,1,Shop 0,2016-12-08,537845,4,8,9.26,74.1,2016-12
3733,23369,1,Shop 0,2016-12-10,538211,8,52,6.62,279.51,2016-12
3734,23369,1,Shop 0,2017-01-17,541282,46,206,6.02,606.39,2017-01
3735,23370,1,Shop 0,2016-12-06,537257,9,49,6.7,221.47,2016-12
3736,23370,1,Shop 0,2016-12-16,539297,10,66,4.15,160.39,2016-12
3737,23371,1,Shop 0,2016-12-15,539014,23,289,2.55,389.97,2016-12
3738,23371,1,Shop 0,2017-02-07,543325,7,59,2.87,152.32,2017-02
3739,23375,1,Shop 0,2016-12-10,538178,6,76,3.7,198.66,2016-12
3740,23375,1,Shop 0,2016-12-10,538179,1,5,3.8,19.02,2016-12
3741,23375,1,Shop 0,2017-01-06,C540394,1,-2,6.2,-12.4,2017-01
3742,23379,1,Shop 0,2016-12-09,C538118,3,-6,4.99,-29.93,2016-12
3743,23381,1,Shop 0,2016-12-09,C538062,3,-8,3.49,-26.14,2016-12
3744,23384,1,Shop 0,2017-02-11,543664,10,78,5.38,159.92,2017-02
3745,23385,1,Shop 0,2016-12-08,537738,17,127,4.14,364.69,2016-12
3746,23385,1,Shop 0,2016-12-08,537743,9,56,5.21,180.32,2016-12
3747,23385,1,Shop 0,2016-12-08,537751,2,14,4.8,42.67,2016-12
3748,23385,1,Shop 0,2017-02-23,544694,22,130,6.88,405.25,2017-02
3749,23386,1,Shop 0,2017-01-07,540465,3,75,2.16,108.61,2017-01
3750,23387,1,Shop 0,2017-01-19,541523,25,7,5.2,41.92,2017-01
3751,23390,1,Shop 0,2017-02-23,544774,13,94,3.61,259.07,2017-02
3752,23393,1,Shop 0,2017-01-23,541837,10,82,3.88,318.83,2017-01
3753,23399,1,Shop 0,2016-12-07,537469,1,23,7.54,173.5,2016-12
3754,23401,1,Shop 0,2016-12-08,537775,44,456,5.13,1094.59,2016-12
3755,23401,1,Shop 0,2017-01-19,541566,29,659,2.89,1487.07,2017-01
3756,23401,1,Shop 0,2017-01-26,C542256,3,-6,2.94,-17.65,2017-01
3757,23409,1,Shop 0,2017-01-17,541362,17,245,2.83,429.54,2017-01
3758,23409,1,Shop 0,2017-02-15,544041,17,163,3.98,531.67,2017-02
3759,23411,1,Shop 0,2016-12-02,536607,18,75,6.69,304.7,2016-12
3760,23414,1,Shop 0,2016-12-07,537465,22,196,3.87,667.52,2016-12
3761,23414,1,Shop 0,2017-01-26,542219,35,279,4.18,846.58,2017-01
3762,23414,1,Shop 0,2017-02-25,544945,48,460,3.36,1087.69,2017-02
3763,23418,1,Shop 0,2016-12-14,538864,5,85,6.17,570.51,2016-12
3764,23418,1,Shop 0,2017-01-10,540671,6,49,6.52,289.02,2017-01
3765,23421,1,Shop 0,2017-01-11,540704,13,58,11.08,245.25,2017-01
3766,23423,1,Shop 0,2016-12-16,539252,19,525,2.62,1150.61,2016-12
